"","df1_row_id","df2_row_id","spearman_cor","p_value","p_adjust"
"cor4111","Moly","genus_Parasutterella",-0.251577334060189,0.683093500904037,0.990841128508357
"cor4112","Moly","genus_Phascolarctobacterium",-0.322450605836693,0.596673006007746,0.990841128508357
"cor4113","Moly","genus_Prevotella",0.944909720800882,0.0153930472725641,0.786512717760356
"cor4114","Moly","genus_Pseudoflavonifractor",-0.808115432417299,0.0979447412327939,0.987401810139782
"cor4115","Moly","genus_Roseburia",0.411785081499929,0.490918095634035,0.990841128508357
"cor4116","Moly","genus_Ruminococcus",0.354860209116173,0.557848326263143,0.990841128508357
"cor4117","Moly","genus_Streptococcus",-0.308355241309915,0.613703565605889,0.990841128508357
"cor4118","Moly","genus_Veillonella",0.0564976265710357,0.928103275218647,0.990841128508357
"cor4119","Moly","genus_unclassified_Bacteria",-0.976013764763481,0.0044433265813765,0.502050597223512
"cor4120","Moly","genus_unclassified_Clostridiales",-0.240197201353511,0.697138195530285,0.990841128508357
"cor4121","Moly","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.417724431725494,0.48403699910457,0.990841128508357
"cor4122","Moly","genus_unclassified_Coriobacteriaceae",-0.352087504764297,0.561150740000507,0.990841128508357
"cor4123","Moly","genus_unclassified_Erysipelotrichaceae",0.300253102944025,0.623530260517483,0.990841128508357
"cor4124","Moly","genus_unclassified_Firmicutes",-0.831733423186026,0.0807334645332033,0.987401810139782
"cor4125","Moly","genus_unclassified_Lachnospiraceae",0.326120841060447,0.592252458023845,0.990841128508357
"cor4126","Moly","genus_unclassified_Porphyromonadaceae",0.139800984138491,0.822581385538207,0.990841128508357
"cor4127","Moly","genus_unclassified_Ruminococcaceae",-0.335442430195326,0.581052009419535,0.990841128508357
"cor4128","Phos","phylum_Actinobacteria",-0.790337866316518,0.111547736567823,0.987401810139782
"cor4129","Phos","phylum_Bacteroidetes",-0.0773917430956447,0.90156022630656,0.990841128508357
"cor4130","Phos","phylum_Firmicutes",0.552490634109074,0.334184282783865,0.990841128508357
"cor4131","Phos","phylum_Proteobacteria",0.0286636452820934,0.963509311450424,0.991312947284612
"cor4132","Phos","phylum_Verrucomicrobia",-0.69229416006894,0.195163920580151,0.990841128508357
"cor4133","Phos","phylum_unclassified_Bacteria",-0.573540129039072,0.312035528211786,0.990841128508357
"cor4134","Phos","class_Actinobacteria",-0.790337866316518,0.111547736567823,0.987401810139782
"cor4135","Phos","class_Bacilli",-0.548556405863623,0.338366068345439,0.990841128508357
"cor4136","Phos","class_Bacteroidia",-0.0776442491274261,0.901239693053099,0.990841128508357
"cor4137","Phos","class_Betaproteobacteria",0.0430563199342962,0.945195933813194,0.990841128508357
"cor4138","Phos","class_Clostridia",0.751862841707208,0.142727295383518,0.987401810139782
"cor4139","Phos","class_Deltaproteobacteria",0.0947274703140896,0.879569861690195,0.990841128508357
"cor4140","Phos","class_Erysipelotrichia",-0.646496788742863,0.238471107544836,0.990841128508357
"cor4141","Phos","class_Gammaproteobacteria",-0.0844246606752595,0.89263501327255,0.990841128508357
"cor4142","Phos","class_Negativicutes",-0.871705460998313,0.0540887397901276,0.987401810139782
"cor4143","Phos","class_Verrucomicrobiae",-0.69229416006894,0.195163920580151,0.990841128508357
"cor4144","Phos","class_unclassified_Bacteria",-0.573540129039072,0.312035528211786,0.990841128508357
"cor4145","Phos","class_unclassified_Firmicutes",-0.819225088795263,0.0897220981525963,0.987401810139782
"cor4146","Phos","order_Bacteroidales",-0.0776442491274261,0.901239693053099,0.990841128508357
"cor4147","Phos","order_Burkholderiales",0.0432420173243247,0.944959716761188,0.990841128508357
"cor4148","Phos","order_Clostridiales",0.751810662102828,0.142771100662379,0.987401810139782
"cor4149","Phos","order_Coriobacteriales",-0.790842425294225,0.111154350770549,0.987401810139782
"cor4150","Phos","order_Desulfovibrionales",0.0947274703140896,0.879569861690195,0.990841128508357
"cor4151","Phos","order_Enterobacteriales",-0.406932981366381,0.496554626167438,0.990841128508357
"cor4152","Phos","order_Erysipelotrichales",-0.646496788742863,0.238471107544836,0.990841128508357
"cor4153","Phos","order_Lactobacillales",-0.576316871507642,0.309142805371889,0.990841128508357
"cor4154","Phos","order_Selenomonadales",-0.871705460998313,0.0540887397901276,0.987401810139782
"cor4155","Phos","order_Verrucomicrobiales",-0.69229416006894,0.195163920580151,0.990841128508357
"cor4156","Phos","order_unclassified_Bacteria",-0.573540129039072,0.312035528211786,0.990841128508357
"cor4157","Phos","order_unclassified_Firmicutes",-0.819225088795263,0.0897220981525963,0.987401810139782
"cor4158","Phos","family_Acidaminococcaceae",-0.866100529065571,0.0576210656069726,0.987401810139782
"cor4159","Phos","family_Bacteroidaceae",-0.155690456614893,0.802572529517745,0.990841128508357
"cor4160","Phos","family_Clostridiaceae.1",-0.10054990896013,0.872191934744959,0.990841128508357
"cor4161","Phos","family_Clostridiales_Incertae.Sedis.XIII",-0.271301295633036,0.658854069424958,0.990841128508357
"cor4162","Phos","family_Coriobacteriaceae",-0.790842425294225,0.111154350770549,0.987401810139782
"cor4163","Phos","family_Desulfovibrionaceae",0.0947274703140896,0.879569861690195,0.990841128508357
"cor4164","Phos","family_Enterobacteriaceae",-0.406932981366381,0.496554626167438,0.990841128508357
"cor4165","Phos","family_Erysipelotrichaceae",-0.646496788742863,0.238471107544836,0.990841128508357
"cor4166","Phos","family_Lachnospiraceae",0.804592785276644,0.100597409944067,0.987401810139782
"cor4167","Phos","family_Peptostreptococcaceae",-0.514060384052157,0.375572004662133,0.990841128508357
"cor4168","Phos","family_Porphyromonadaceae",-0.565380875692184,0.320575168817076,0.990841128508357
"cor4169","Phos","family_Prevotellaceae",0.306799481639556,0.615588394366648,0.990841128508357
"cor4170","Phos","family_Rikenellaceae",-0.355839547757817,0.556682776738263,0.990841128508357
"cor4171","Phos","family_Ruminococcaceae",0.214302649874091,0.729244554339241,0.990841128508357
"cor4172","Phos","family_Streptococcaceae",-0.517103873607969,0.372251673207873,0.990841128508357
"cor4173","Phos","family_Sutterellaceae",0.0460470975872191,0.941391739876575,0.990841128508357
"cor4174","Phos","family_Veillonellaceae",-0.866769210784863,0.0571959741232559,0.987401810139782
"cor4175","Phos","family_Verrucomicrobiaceae",-0.69229416006894,0.195163920580151,0.990841128508357
"cor4176","Phos","family_unclassified_Bacteria",-0.573540129039072,0.312035528211786,0.990841128508357
"cor4177","Phos","family_unclassified_Clostridiales",-0.660080901124389,0.225376590165533,0.990841128508357
"cor4178","Phos","family_unclassified_Firmicutes",-0.819225088795263,0.0897220981525963,0.987401810139782
"cor4179","Phos","genus_Akkermansia",-0.69229416006894,0.195163920580151,0.990841128508357
"cor4180","Phos","genus_Alistipes",-0.355839547757817,0.556682776738263,0.990841128508357
"cor4181","Phos","genus_Anaerotruncus",0.635940953386221,0.248784343592856,0.990841128508357
"cor4182","Phos","genus_Anaerovorax",-0.591677141344978,0.293267410488534,0.990841128508357
"cor4183","Phos","genus_Bacteroides",-0.155690456614893,0.802572529517745,0.990841128508357
"cor4184","Phos","genus_Barnesiella",0.134509632185594,0.829254866858521,0.990841128508357
"cor4185","Phos","genus_Bilophila",0.108349299954439,0.862315785297122,0.990841128508357
"cor4186","Phos","genus_Blautia",0.814315352782768,0.0933288175380332,0.987401810139782
"cor4187","Phos","genus_Butyricicoccus",-0.456690096432832,0.439421665224662,0.990841128508357
"cor4188","Phos","genus_Butyricimonas",0.395272264466786,0.51015475599926,0.990841128508357
"cor4189","Phos","genus_Clostridium.IV",-0.426893853668105,0.473454345744548,0.990841128508357
"cor4190","Phos","genus_Clostridium.XI",-0.514060384052157,0.375572004662133,0.990841128508357
"cor4191","Phos","genus_Clostridium.XVIII",-0.00641110365732166,0.991837185217172,0.995947818903685
"cor4192","Phos","genus_Clostridium.XlVa",-0.900338166242056,0.0371985442403247,0.914329435240446
"cor4193","Phos","genus_Clostridium.XlVb",0.0118833567975231,0.98486999631227,0.995947818903685
"cor4194","Phos","genus_Clostridium.sensu.stricto",-0.101080857067161,0.87151935486811,0.990841128508357
"cor4195","Phos","genus_Collinsella",-0.784494691747756,0.116133720802207,0.987401810139782
"cor4196","Phos","genus_Coprococcus",0.587729182654484,0.297327065786005,0.990841128508357
"cor4197","Phos","genus_Dorea",-0.578897967425688,0.306460108507129,0.990841128508357
"cor4198","Phos","genus_Eggerthella",-0.442717484223699,0.455311525243549,0.990841128508357
"cor4199","Phos","genus_Erysipelotrichaceae_incertae_sedis",-0.0351479580268487,0.955257445864219,0.991312947284612
"cor4200","Phos","genus_Faecalibacterium",0.101943455155038,0.870426734364562,0.990841128508357
"cor4201","Phos","genus_Flavonifractor",-0.0768181808202095,0.902288334403089,0.990841128508357
"cor4202","Phos","genus_Holdemania",-0.0491876215740199,0.937397638050144,0.990841128508357
"cor4203","Phos","genus_Lachnospiracea_incertae_sedis",0.69088126432639,0.196463291669892,0.990841128508357
"cor4204","Phos","genus_Odoribacter",-0.188833180317858,0.76100674265139,0.990841128508357
"cor4205","Phos","genus_Oscillibacter",0.197578558624785,0.750081620997042,0.990841128508357
"cor4206","Phos","genus_Parabacteroides",-0.406142550472469,0.49747411455974,0.990841128508357
"cor4207","Phos","genus_Parasutterella",0.0561314056910848,0.928568822161762,0.990841128508357
"cor4208","Phos","genus_Phascolarctobacterium",-0.843878133018636,0.0722916713028893,0.987401810139782
"cor4209","Phos","genus_Prevotella",0.337519856638977,0.57856118148647,0.990841128508357
"cor4210","Phos","genus_Pseudoflavonifractor",-0.164410637784757,0.791612815809006,0.990841128508357
"cor4211","Phos","genus_Roseburia",0.173652260328111,0.780015376762964,0.990841128508357
"cor4212","Phos","genus_Ruminococcus",-0.282688262418072,0.64492312057947,0.990841128508357
"cor4213","Phos","genus_Streptococcus",-0.766663691800012,0.130463884677895,0.987401810139782
"cor4214","Phos","genus_Veillonella",-0.166292168141868,0.789250153973121,0.990841128508357
"cor4215","Phos","genus_unclassified_Bacteria",-0.573540129039072,0.312035528211786,0.990841128508357
"cor4216","Phos","genus_unclassified_Clostridiales",-0.660080901124389,0.225376590165533,0.990841128508357
"cor4217","Phos","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.146303781341215,0.81438693693162,0.990841128508357
"cor4218","Phos","genus_unclassified_Coriobacteriaceae",-0.841313045371445,0.0740505438689198,0.987401810139782
"cor4219","Phos","genus_unclassified_Erysipelotrichaceae",-0.23700995824804,0.701079107038282,0.990841128508357
"cor4220","Phos","genus_unclassified_Firmicutes",-0.819225088795263,0.0897220981525963,0.987401810139782
"cor4221","Phos","genus_unclassified_Lachnospiraceae",0.787486662471429,0.113778550644878,0.987401810139782
"cor4222","Phos","genus_unclassified_Porphyromonadaceae",-0.444687076700795,0.453064133155245,0.990841128508357
"cor4223","Phos","genus_unclassified_Ruminococcaceae",0.265240718966201,0.666287759664612,0.990841128508357
"cor4224","K","phylum_Actinobacteria",-0.095034209479716,0.879181071179994,0.990841128508357
"cor4225","K","phylum_Bacteroidetes",0.0666060982833199,0.915257228347781,0.990841128508357
"cor4226","K","phylum_Firmicutes",0.0815494368826607,0.896283232994203,0.990841128508357
"cor4227","K","phylum_Proteobacteria",-0.0481981398115481,0.938655990874127,0.990841128508357
"cor4228","K","phylum_Verrucomicrobia",-0.112356262569451,0.857245125000568,0.990841128508357
"cor4229","K","phylum_unclassified_Bacteria",-0.644379501294805,0.240530203043125,0.990841128508357
"cor4230","K","class_Actinobacteria",-0.095034209479716,0.879181071179994,0.990841128508357
"cor4231","K","class_Bacilli",-0.642882390513402,0.241989071335428,0.990841128508357
"cor4232","K","class_Bacteroidia",0.0663838189048964,0.915539616862188,0.990841128508357
"cor4233","K","class_Betaproteobacteria",-0.0686560273744182,0.912653154001345,0.990841128508357
"cor4234","K","class_Clostridia",0.15342188097552,0.805426261601547,0.990841128508357
"cor4235","K","class_Deltaproteobacteria",0.368099951498019,0.542131012355205,0.990841128508357
"cor4236","K","class_Erysipelotrichia",-0.125644821708477,0.840445960095097,0.990841128508357
"cor4237","K","class_Gammaproteobacteria",-0.117248440815792,0.851057399919265,0.990841128508357
"cor4238","K","class_Negativicutes",-0.251484759443864,0.683207580965961,0.990841128508357
"cor4239","K","class_Verrucomicrobiae",-0.112356262569451,0.857245125000568,0.990841128508357
"cor4240","K","class_unclassified_Bacteria",-0.644379501294805,0.240530203043125,0.990841128508357
"cor4241","K","class_unclassified_Firmicutes",-0.882138907794734,0.0477044289743002,0.987401810139782
"cor4242","K","order_Bacteroidales",0.0663838189048964,0.915539616862188,0.990841128508357
"cor4243","K","order_Burkholderiales",-0.0684194208079322,0.912953702439853,0.990841128508357
"cor4244","K","order_Clostridiales",0.153167910442397,0.805745804905953,0.990841128508357
"cor4245","K","order_Coriobacteriales",-0.0964808662901331,0.877347594975209,0.990841128508357
"cor4246","K","order_Desulfovibrionales",0.368099951498019,0.542131012355205,0.990841128508357
"cor4247","K","order_Enterobacteriales",-0.189363706499655,0.760343442789356,0.990841128508357
"cor4248","K","order_Erysipelotrichales",-0.125644821708477,0.840445960095097,0.990841128508357
"cor4249","K","order_Lactobacillales",-0.649931389842075,0.235141202723767,0.990841128508357
"cor4250","K","order_Selenomonadales",-0.251484759443864,0.683207580965961,0.990841128508357
"cor4251","K","order_Verrucomicrobiales",-0.112356262569451,0.857245125000568,0.990841128508357
"cor4252","K","order_unclassified_Bacteria",-0.644379501294805,0.240530203043125,0.990841128508357
"cor4253","K","order_unclassified_Firmicutes",-0.882138907794734,0.0477044289743002,0.987401810139782
"cor4254","K","family_Acidaminococcaceae",-0.362540451953424,0.548720318237559,0.990841128508357
"cor4255","K","family_Bacteroidaceae",-0.398824751706024,0.506003406925479,0.990841128508357
"cor4256","K","family_Clostridiaceae.1",0.0688541135144186,0.91240153973494,0.990841128508357
"cor4257","K","family_Clostridiales_Incertae.Sedis.XIII",0.137344001850344,0.8256795305556,0.990841128508357
"cor4258","K","family_Coriobacteriaceae",-0.0964808662901331,0.877347594975209,0.990841128508357
"cor4259","K","family_Desulfovibrionaceae",0.368099951498019,0.542131012355205,0.990841128508357
"cor4260","K","family_Enterobacteriaceae",-0.189363706499655,0.760343442789356,0.990841128508357
"cor4261","K","family_Erysipelotrichaceae",-0.125644821708477,0.840445960095097,0.990841128508357
"cor4262","K","family_Lachnospiraceae",0.111664606952184,0.858120226404617,0.990841128508357
"cor4263","K","family_Peptostreptococcaceae",-0.113038280089035,0.856382285416191,0.990841128508357
"cor4264","K","family_Porphyromonadaceae",-0.223977110254952,0.717226106283958,0.990841128508357
"cor4265","K","family_Prevotellaceae",0.65022692461544,0.234855275177422,0.990841128508357
"cor4266","K","family_Rikenellaceae",0.16389806568435,0.792256589764688,0.990841128508357
"cor4267","K","family_Ruminococcaceae",0.133488270330369,0.830543577066852,0.990841128508357
"cor4268","K","family_Streptococcaceae",-0.625687262366533,0.258914353607437,0.990841128508357
"cor4269","K","family_Sutterellaceae",-0.0597741168790731,0.923938575842472,0.990841128508357
"cor4270","K","family_Veillonellaceae",-0.23375843184145,0.705102753787991,0.990841128508357
"cor4271","K","family_Verrucomicrobiaceae",-0.112356262569451,0.857245125000568,0.990841128508357
"cor4272","K","family_unclassified_Bacteria",-0.644379501294805,0.240530203043125,0.990841128508357
"cor4273","K","family_unclassified_Clostridiales",-0.191319351573528,0.757898960993959,0.990841128508357
"cor4274","K","family_unclassified_Firmicutes",-0.882138907794734,0.0477044289743002,0.987401810139782
"cor4275","K","genus_Akkermansia",-0.112356262569451,0.857245125000568,0.990841128508357
"cor4276","K","genus_Alistipes",0.16389806568435,0.792256589764688,0.990841128508357
"cor4277","K","genus_Anaerotruncus",0.49980062042423,0.39122208100677,0.990841128508357
"cor4278","K","genus_Anaerovorax",-0.779894640436975,0.119782789828734,0.987401810139782
"cor4279","K","genus_Bacteroides",-0.398824751706024,0.506003406925479,0.990841128508357
"cor4280","K","genus_Barnesiella",-0.459120802354951,0.436670323293467,0.990841128508357
"cor4281","K","genus_Bilophila",0.134459498374895,0.829318119335871,0.990841128508357
"cor4282","K","genus_Blautia",0.263343369355687,0.668617641173314,0.990841128508357
