"data_set1","data_set2","cor","p","p_adjust","Mass","Metabolite","KEGG","HMDB","CAS","ChEBI","ppm","Mode","med","Ions","MSMS","Used.for.Quant","Super.pathway","Sub.pathway","true_name","mean_int"
"Coffee","nRPLC_283.1088_9.6",-0.36174138940669,0.00284109707520114,0.033291440169319,"283.1088_9.6","gamma-glutamylhistidine",NA,NA,NA,NA,"-0.043601897","nRPLC",2e+05,"[M-H]-","YES","Y","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylhistidine",191992.89332212
"Coffee","nHILIC_287.052_8.1",0.360382396020903,0.00295486155348985,0.033291440169319,"287.052_8.1","Orotidine","C01103","HMDB00788","314-50-1","HMDB","-0.29636261","nHILIC",1e+05,"[M-H]-","YES","Y","Nucleotide","""Pyrimidine Metabolism, Orotate containing""","Orotidine",108933.221253313
"Mixed_Meal","nRPLC_204.0666_4.3",0.322362947923522,0.0082973647912405,0.0333870154695153,"204.0666_4.3","Cinnamoylglycine",NA,"HMDB11621","16534-24-0","HMDB","-0.064479201","nRPLC",30000,"[M-H]-","YES","Y","Xenobiotics","Food Component/Plant","Cinnamoylglycine",37753.5388229867
"Rice_Pasta_Noodles","nRPLC_439.3792_11.1",0.303252289737231,0.0133180880090453,0.0335933861720695,"439.3792_11.1","MG(24:1)",NA,"HMDB11559",NA,"HMDB","-0.182003771","nRPLC",40000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(24:1)",48871.7068565036
"Snacks","pRPLC_153.0658_1.2",-0.325874327291437,0.00758184235662428,0.0337192462702501,"153.0658_1.2","N1-Methyl-2-pyridone-5-carboxamide","C05842","HMDB04193",NA,NA,"-0.378209652","pRPLC",4e+05,"[M+H]+","YES","Y","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","N1-Methyl-2-pyridone-5-carboxamide",478368.264341488
"Beverages","pRPLC_312.1305_2.8",0.318263960046255,0.00920663036738182,0.0338243593932071,"312.1305_2.8","N2,N2-Dimethylguanosine",NA,"HMDB04824","2140-67-2","HMDB","0.80778606","pRPLC",20000,"[M+H]+","YES","Y","Nucleotide","""Purine Metabolism, Guanine containing""","N2,N2-Dimethylguanosine",22571.6899107034
"Snacks","nRPLC_283.0822_2.4",-0.324683503558726,0.00781820055446612,0.0338788690693532,"283.0822_2.4","p-Cresol glucuronide",NA,"HMDB11686",NA,NA,"-0.432490496","nRPLC",30000,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","p-Cresol glucuronide",54536.0726051111
"Fruits","pHILIC_178.0532_7.5",0.353230277903917,0.00362309186954916,0.0340168069974337,"178.0532_7.5","Alliin","C08265","HMDB33592",NA,NA,"-0.248031697","pHILIC",60000,"[M+H]+","YES","Y","Xenobiotics","Food Component/Plant","Alliin",115227.594807238
"Mixed_Meal","nRPLC_385.332_10.8",-0.320492143728101,0.00870214094090043,0.0342014376514459,"385.332_10.8","MG(20:0)",NA,"HMDB11542",NA,"HMDB","-0.854067958","nRPLC",10000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(20:0)",18392.7279658512
"Sauces, Spices, and Herbs","nRPLC_464.3015_8.8",-0.33178637514598,0.00649865227031802,0.034321007302617,"464.3015_8.8","Glycocholic acid","C01921","HMDB00138","475-31-0","HMDB","-0.554713367","nRPLC",2e+05,"[M-H]-","YES","Y","Lipid","Primary Bile Acid Metabolism","Glycocholic acid",654751.648961264
"Fruits","nHILIC_188.9862_0.9",-0.347332816209059,0.00427167104181885,0.0343767812413041,"188.9862_0.9","Catechol sulfate",NA,"HMDB59724",NA,"HMDB","-0.599978483","nHILIC",6e+05,"[M-H]-","YES","Y","Xenobiotics","Benzoate Metabolism","Catechol sulfate",5265869.67064882
"Fruits","pHILIC_249.1078_10.4",-0.347630882865117,0.00423657735414121,0.0343767812413041,"249.1078_10.4","gamma-glutamylthreonine",NA,"HMDB29159",NA,NA,"-1.274701077","pHILIC",3e+06,"[M+H]+","YES","Y","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylthreonine",3032042.32068593
"Fruits","nHILIC_274.1407_12.3",-0.348972182817377,0.00408179485455506,0.0343767812413041,"274.1407_12.3","L-a-glutamyl-L-Lysine","C04700","HMDB04207","5891-53-2","HMDB","-0.511713733","nHILIC",3e+05,"[M-H]-","YES","Y","Peptide","Dipeptide","L-a-glutamyl-L-Lysine",291868.626570846
"Snacks","nHILIC_742.5417_4.6",-0.322864790948768,0.00819162121660834,0.0346095996401702,"742.5417_4.6","PE(36:2)",NA,NA,NA,NA,"3.328645545","nHILIC",4e+06,"[M-H]-","YES","Y",NA,NA,"PE(36:2)",4361437.97657492
"Alcohol","nHILIC_724.5298_4.4",-0.366666912130365,0.00246077529861037,0.0346559187887628,"724.5298_4.4","PE(P-36:3)",NA,NA,NA,NA,"1.57083219","nHILIC",4e+05,"[M-H]-","YES","Y",NA,NA,"PE(P-36:3)",470907.857176351
"Tea","nHILIC_969.5442_9.2",0.333541777261279,0.00620437517747232,0.0349513134997607,"969.5442_9.2","PIP(38:2)",NA,NA,NA,NA,"-3.379307608","nHILIC",90000,"[M-H]-","YES","Y",NA,NA,"PIP(38:2)",99117.3563546428
"Sweets_Sweeteners","pRPLC_704.4472_10.9",-0.317325461463859,0.00942662986911179,0.0354022321751087,"704.4472_10.9","PS(30:2)",NA,NA,NA,NA,"-3.57365132211743|-3.57365132211743|-3.87512554039268","pRPLC",90000,"[M+H]+","YES","Y",NA,NA,"PS(30:2)",106832.863585519
"Starchy_Vegetables","nRPLC_187.007_2.3",-0.355824115105156,0.00336665633439705,0.0355603075320688,"187.007_2.3","p-Cresol sulfate",NA,"HMDB0011635",NA,"HMDB","-0.262926837132504|3.62609691143212|0.819740926145161|0.819740926145161","nRPLC",2e+07,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","p-Cresol sulfate",17881105.7147503
"Sweets_Sweeteners","nHILIC_217.0651_5",-0.316118080988117,0.00971638272876589,0.0356971452426399,"217.0651_5","Cys-Pro or Pro-Cys",NA,NA,NA,NA,"-0.609953447563239|-0.609953447563239|3.47380534854027","nHILIC",2e+06,"[M-H]-","YES","Y","Peptide","Dipeptide","Cys-Pro or Pro-Cys",1815250.46724771
"Alcohol","pHILIC_703.5724_5.7",-0.362912370764325,0.00274622018475477,0.035700862401812,"703.5724_5.7","SM(d18:1/16:0)","C00550","HMDB13464",NA,"HMDB","-3.494027714","pHILIC",1e+07,"[M+H]+","YES","Y",NA,NA,"SM(d18:1/16:0)",15280610.1709847
"Cereals_Grains","nHILIC_214.0488_7.2",0.311771623556947,0.0108245898136495,0.0358697191864072,"214.0488_7.2","sn-glycero-3-Phosphoethanolamine","C01233","HMDB00114","1190-00-7","HMDB","0.959298616","nHILIC",4e+05,"[M-H]-","YES","Y","Lipid","Phospholipid Metabolism","sn-glycero-3-Phosphoethanolamine",454333.283883792
"Dairy_Products","nRPLC_383.1535_7.6",0.336510446983528,0.00573329611765534,0.0358861868105094,"383.1535_7.6","16a-hydroxy DHEA 3-sulfate",NA,NA,NA,NA,"0.314144509983391|0.728163869219615","nRPLC",7e+05,"[M-H]-","YES","Y","Lipid","Androgenic Steroids","16a-hydroxy DHEA 3-sulfate",815468.043891356
"Seafood","nHILIC_194.0458_4.6",0.33230630777925,0.00641023876662768,0.0361110117186693,"194.0458_4.6","Hydroxyhippurate",NA,NA,NA,NA,"-0.398768376","nHILIC",70000,"[M-H]-","YES","Y","Xenobiotics","Benzoate Metabolism","Hydroxyhippurate",1233088.00717227
"Cereals_Grains","nHILIC_302.1148_6.5",0.310439266191319,0.0111855571643731,0.0363530607842124,"302.1148_6.5","Indoleacetyl glutamine",NA,"HMDB13240","4/3/99","HMDB","0.573871095107597|-3.83822583965149|0.573871095107597","nHILIC",70000,"[M-H]-","YES","Y","Amino Acid","Tryptophan Metabolism","Indoleacetyl glutamine",94788.7329473394
"Coffee","nRPLC_369.1741_9.5",-0.349510448934609,0.004021102899038,0.0364493245019928,"369.1741_9.5","Androsterone sulfate",NA,"HMDB02759","2479-86-9","HMDB","-0.0398723458189992|-0.0398723458189992|-0.0398723458189992|0.510012145841384","nRPLC",6e+06,"[M-H]-","YES","Y","Lipid","Androgenic Steroids","Androsterone sulfate",7676563.60608563
"Coffee","pRPLC_153.0658_1.2",-0.348830952241715,0.0040978530505199,0.0364493245019928,"153.0658_1.2","N1-Methyl-2-pyridone-5-carboxamide","C05842","HMDB04193",NA,NA,"-0.378209652","pRPLC",4e+05,"[M+H]+","YES","Y","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","N1-Methyl-2-pyridone-5-carboxamide",478368.264341488
"Coffee","nHILIC_740.525_4.5",-0.354357525343915,0.00350959155967067,0.0364493245019928,"740.525_4.5","PE(36:3)",NA,NA,NA,NA,"1.921797659","nHILIC",2e+05,"[M-H]-","YES","Y",NA,NA,"PE(36:3)",237778.71058104
"Coffee","pHILIC_785.6497_5.6",-0.351322440115658,0.00382262793170576,0.0364493245019928,"785.6497_5.6","SM(d18:1/22:1)","C00550","HMDB12104",NA,"HMDB","-4.33968635","pHILIC",6e+06,"[M+H]+","YES","Y",NA,NA,"SM(d18:1/22:1)",7113340.70454638
"Tea","nRPLC_149.0607_4.6",0.330628894845928,0.00669933423853749,0.0365221769778334,"149.0607_4.6","3-Phenylpropionate (hydrocinnamate)","C05629","HMDB00764",NA,NA,"-0.66345932","nRPLC",70000,"[M-H]-","YES","Y","Xenobiotics","Benzoate Metabolism","3-Phenylpropionate (hydrocinnamate)",89773.7479554638
"Coffee","pHILIC_731.6033_5.7",-0.346701862603983,0.00434680817803579,0.0367305291044024,"731.6033_5.7","SM(d18:1/18:0)","C00550","HMDB12088",NA,"HMDB","-3.907645158","pHILIC",3e+06,"[M+H]+","YES","Y",NA,NA,"SM(d18:1/18:0)",3312948.86080591
"Snacks","pHILIC_785.6497_5.6",-0.319335622431825,0.00896089772601946,0.03693638330969,"785.6497_5.6","SM(d18:1/22:1)","C00550","HMDB12104",NA,"HMDB","-4.33968635","pHILIC",6e+06,"[M+H]+","YES","Y",NA,NA,"SM(d18:1/22:1)",7113340.70454638
"Legume_Products","nHILIC_194.0458_4.6",0.325487994278173,0.0076578281381066,0.0369763701525719,"194.0458_4.6","Hydroxyhippurate",NA,NA,NA,NA,"-0.398768376","nHILIC",70000,"[M-H]-","YES","Y","Xenobiotics","Benzoate Metabolism","Hydroxyhippurate",1233088.00717227
"Sauces, Spices, and Herbs","pHILIC_249.1078_10.4",-0.32730372694248,0.0073064084421859,0.037417667476649,"249.1078_10.4","gamma-glutamylthreonine",NA,"HMDB29159",NA,NA,"-1.274701077","pHILIC",3e+06,"[M+H]+","YES","Y","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylthreonine",3032042.32068593
"Seafood","nHILIC_833.5227_5.2",-0.32970216395673,0.00686390883590551,0.0374193739763881,"833.5227_5.2","PI(34:2)",NA,NA,NA,NA,"4.97390639","nHILIC",4e+05,"[M-H]-","YES","Y",NA,NA,"PI(34:2)",439313.978604485
"Beverages","nRPLC_283.0822_2.4",-0.313359284287024,0.0104076910630336,0.0374233997798441,"283.0822_2.4","p-Cresol glucuronide",NA,"HMDB11686",NA,NA,"-0.432490496","nRPLC",30000,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","p-Cresol glucuronide",54536.0726051111
"Alcohol","pHILIC_785.6497_5.6",-0.358545386480419,0.00311508627986982,0.0376035415212856,"785.6497_5.6","SM(d18:1/22:1)","C00550","HMDB12104",NA,"HMDB","-4.33968635","pHILIC",6e+06,"[M+H]+","YES","Y",NA,NA,"SM(d18:1/22:1)",7113340.70454638
"Dairy_Products","nRPLC_312.2546_10.4",-0.333162708904975,0.00626691162759191,0.0378252880379654,"312.2546_10.4","Palmitoylglycine",NA,"HMDB13034","158305-64-7","HMDB","0.593781152","nRPLC",10000,"[M-H]-","YES","Y","Lipid","Fatty Acid Metabolism(Acyl Glycine)","Palmitoylglycine",12132.0694067278
"Rice_Pasta_Noodles","pHILIC_130.0863_6.6",0.297556502879171,0.0152490599719295,0.0378983990478837,"130.0863_6.6","N-methylproline",NA,NA,NA,NA,"0.320726017","pHILIC",2e+06,"[M+H]+","YES","Y","Amino Acid","Urea cycle; Arginine and Proline Metabolism","N-methylproline",1724519.39713048
"Tea","pHILIC_298.1139_4.7",0.327782975244722,0.00721604367108197,0.0381097306379016,"298.1139_4.7","1-Methylguanosine","C04545","HMDB01563","2140-65-0","HMDB","-2.35139493013028|-2.35139493013028|-2.35139493013028|-2.35139493013028|-2.35139493013028|-0.0876856932803102","pHILIC",60000,"[M+H]+","YES","Y","Nucleotide","""Pyrimidine Metabolism, Uracil containing""","1-Methylguanosine",56831.8762373089
"Snacks","pRPLC_169.0971_1.6",0.316217829386183,0.00969215441175253,0.0389993832282423,"169.0971_1.6","Cyclo(ala-pro)",NA,NA,NA,NA,"-0.47593602","pRPLC",40000,"[M+H]+","YES","Y","Peptide","Dipeptide","Cyclo(ala-pro)",44332.49660316
"Nuts_Seeds","nHILIC_188.9862_0.9",-0.327997624279087,0.00717588899098119,0.0391201690153491,"188.9862_0.9","Catechol sulfate",NA,"HMDB59724",NA,"HMDB","-0.599978483","nHILIC",6e+05,"[M-H]-","YES","Y","Xenobiotics","Benzoate Metabolism","Catechol sulfate",5265869.67064882
"Bread_Products","nRPLC_327.2538_10.5",0.324406673712381,0.00787406089446846,0.0391387144460344,"327.2538_10.5","MG(16:1)",NA,"HMDB11534",NA,"HMDB","-0.851882898","nRPLC",20000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(16:1)",19787.7690314985
"Bread_Products","pRPLC_647.5116_11.7",0.324640856243608,0.00782678352919129,0.0391387144460344,"647.5116_11.7","SM(d18:1/12:0)","C00550","HMDB12096",NA,"HMDB","-1.012407775","pRPLC",2e+05,"[M+H]+","YES","Y",NA,NA,"SM(d18:1/12:0)",327144.231265851
"Legume_Products","nRPLC_230.9968_4.1",0.321817077049472,0.0084137373421524,0.0394978225228821,"230.9968_4.1","methyl-4-hydroxybenzoate sulfate",NA,NA,NA,NA,"-0.339123346","nRPLC",30000,"[M-H]-","YES","Y","Xenobiotics","Benzoate Metabolism","methyl-4-hydroxybenzoate sulfate",91039.7637821203
"Snacks","nRPLC_429.3008_10.3",-0.312017469310803,0.0107591007923645,0.0395280007371652,"429.3008_10.3","7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca)","C17337","HMDB12458",NA,NA,"-0.534110352","nRPLC",4e+05,"[M-H]-","YES","Y","Lipid","Sterol","7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca)",413741.692823932
"Snacks","nHILIC_131.0349_5.1",-0.312147377354371,0.010724634620551,0.0395280007371652,"131.0349_5.1","Ethylmalonate",NA,"HMDB00622",NA,NA,"-0.596354892","nHILIC",2e+05,"[M-H]-","YES","Y","Amino Acid","""Leucine, Isoleucine and Valine Metabolism""","Ethylmalonate",219116.61201105
"Snacks","nRPLC_355.2852_11",-0.312169028694966,0.010718899585499,0.0395280007371652,"355.2852_11","MG(18:1)",NA,"HMDB11536",NA,"HMDB","-0.504551766","nRPLC",20000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(18:1)",23992.936959735
"Snacks","pHILIC_764.5217_4.2",-0.312840220253403,0.0105424289110764,0.0395280007371652,"764.5217_4.2","PE(38:6)",NA,NA,NA,NA,"-1.027958319","pHILIC",1e+06,"[M+H]+","YES","Y",NA,NA,"PE(38:6)",1872642.66880632
"Meat_Poultry","pHILIC_298.1139_4.7",0.3262490139336,0.00750877839785746,0.0396557359136847,"298.1139_4.7","1-Methylguanosine","C04545","HMDB01563","2140-65-0","HMDB","-2.35139493013028|-2.35139493013028|-2.35139493013028|-2.35139493013028|-2.35139493013028|-0.0876856932803102","pHILIC",60000,"[M+H]+","YES","Y","Nucleotide","""Pyrimidine Metabolism, Uracil containing""","1-Methylguanosine",56831.8762373089
"Cereals_Grains","nHILIC_103.04_4.6",-0.305975869016466,0.0124718989915625,0.0397688854636614,"103.04_4.6","Hydroxybutyric acid",NA,NA,NA,NA,"-0.616277523","nHILIC",8e+06,"[M-H]-","YES","Y","Amino Acid","Glutathione Metabolism","Hydroxybutyric acid",8691325.38358818
"Dairy_Products","pHILIC_269.1239_8.3",0.329731277374458,0.00685868523681132,0.0399695794834867,"269.1239_8.3","Acetylcarnosine",NA,"HMDB12881","56353-15-2","HMDB","-1.995474954","pHILIC",2e+05,"[M+H]+","YES","Y","Amino Acid","Histidine Metabolism","Acetylcarnosine",264298.064385321
"Bread_Products","nHILIC_247.057_11.8",0.321383590127451,0.00850716377576645,0.0400664541975665,"247.057_11.8","Asp-Asp",NA,NA,NA,NA,"-0.688321592","nHILIC",70000,"[M-H]-","YES","Y","Peptide","Dipeptide","Asp-Asp",77586.0307351172
"Bread_Products","pRPLC_277.0384_5.1",-0.321255854201327,0.00853486598291357,0.0400664541975665,"277.0384_5.1","Dihydroferulic acid",NA,NA,NA,NA,"2.70466605368801|3.44210826679891","pRPLC",30000,"[M-H]-","YES","Y","Xenobiotics","Food Component/Plant","Dihydroferulic acid",41240.1928245056
"Salad","pHILIC_731.6033_5.7",0.325709228139856,0.00761423370667102,0.0402126717633563,"731.6033_5.7","SM(d18:1/18:0)","C00550","HMDB12088",NA,"HMDB","-3.907645158","pHILIC",3e+06,"[M+H]+","YES","Y",NA,NA,"SM(d18:1/18:0)",3312948.86080591
"Nuts_Seeds","nHILIC_133.0506_2.3",-0.324413981460626,0.00787258182145658,0.0403171614492776,"133.0506_2.3","2,3-Dihydroxyvaleric acid","C04039","HMDB00421","26386-47-0","HMDB","-0.214892254","nHILIC",70000,"[M-H]-","YES","Y","Cofactors and Vitamins","Pantothenate and CoA Metabolism","2,3-Dihydroxyvaleric acid",362197.295723164
"Nuts_Seeds","nHILIC_716.5258_4.7",0.324916948873743,0.00777136427749087,0.0403171614492776,"716.5258_4.7","PE(34:1)",NA,NA,NA,NA,"3.101006855","nHILIC",60000,"[M-H]-","YES","Y",NA,NA,"PE(34:1)",91053.0190201835
"Coffee","nRPLC_263.1289_6.8",-0.34144708817894,0.0050193967315126,0.0403941927440776,"263.1289_6.8","gamma-CEHC",NA,"HMDB01931",NA,NA,"0.079019845","nRPLC",10000,"[M-H]-","YES","Y","Cofactors and Vitamins","Tocopherol Metabolism","gamma-CEHC",50145.7769269185
"Alcohol","nHILIC_133.0506_2.3",0.353326307702093,0.00361329739978256,0.0407098173708835,"133.0506_2.3","2,3-Dihydroxyvaleric acid","C04039","HMDB00421","26386-47-0","HMDB","-0.214892254","nHILIC",70000,"[M-H]-","YES","Y","Cofactors and Vitamins","Pantothenate and CoA Metabolism","2,3-Dihydroxyvaleric acid",362197.295723164
"Non_Starchy_Vegetables","pRPLC_675.5429_12.6",0.331647580038452,0.00652243442882207,0.0408256080915159,"675.5429_12.6","SM(d18:1/14:0)",NA,"HMDB12097",NA,"HMDB","-0.97052547","pRPLC",6e+06,"[M+H]+","YES","Y",NA,NA,"SM(d18:1/14:0)",7753977.13475025
"Rice_Pasta_Noodles","nHILIC_217.0651_5",0.293128834604604,0.0169119549173924,0.0408302911577046,"217.0651_5","Cys-Pro or Pro-Cys",NA,NA,NA,NA,"-0.609953447563239|-0.609953447563239|3.47380534854027","nHILIC",2e+06,"[M-H]-","YES","Y","Peptide","Dipeptide","Cys-Pro or Pro-Cys",1815250.46724771
"Rice_Pasta_Noodles","pRPLC_310.3104_11.1",0.29373065359338,0.0166771832638647,0.0408302911577046,"310.3104_11.1","Oleoyl Ethyl Amide",NA,NA,NA,NA,"-0.145084214","pRPLC",1e+05,"[M+H]+","YES","Y","Lipid","Long Chain Fatty Acid","Oleoyl Ethyl Amide",180217.381895923
"Rice_Pasta_Noodles","nHILIC_214.0488_7.2",-0.292441041474574,0.0171837274188591,0.0409021117434814,"214.0488_7.2","sn-glycero-3-Phosphoethanolamine","C01233","HMDB00114","1190-00-7","HMDB","0.959298616","nHILIC",4e+05,"[M-H]-","YES","Y","Lipid","Phospholipid Metabolism","sn-glycero-3-Phosphoethanolamine",454333.283883792
"Non_Starchy_Vegetables","pRPLC_181.0718_3.1",-0.329432416617905,0.00691247372829028,0.0410816614858428,"181.0718_3.1","Paraxanthine","C13747","HMDB01860","611-59-6","HMDB","-1.141368661","pRPLC",1e+06,"[M+H]+","YES","Y","Xenobiotics","Xanthine Metabolism","Paraxanthine",1875926.3698157
"Non_Starchy_Vegetables","pHILIC_768.5548_4.4",0.328680096965644,0.00704951587626889,0.0410816614858428,"768.5548_4.4","PC(35:4)",NA,NA,NA,NA,"1.322408025","pHILIC",2e+06,"[M+H]+","YES","Y",NA,NA,"PC(35:4)",2871776.32608563
"Coffee","nRPLC_395.1897_10",-0.33904619986405,0.00535615027927147,0.0411449725998581,"395.1897_10","Pregnenolone sulfate",NA,"HMDB00774","1247-64-9","HMDB","-0.163615583","nRPLC",2e+05,"[M-H]-","YES","Y","Lipid","Progestin Steroids","Pregnenolone sulfate",207310.860395107
"Cereals_Grains","nRPLC_498.2892_10.3",-0.303688655538804,0.0131792692460107,0.0412462315291818,"498.2892_10.3","Tauroursodeoxycholic acid",NA,"HMDB00874","14605-22-2","HMDB","-0.55851986","nRPLC",3e+05,"[M-H]-","YES","Y","Lipid","Secondary Bile Acid Metabolism","Tauroursodeoxycholic acid",1287255.96127625
"Legume_Products","nRPLC_465.2489_8.6",0.318989111184398,0.00903971980098389,0.0412895309828724,"465.2489_8.6","Androsterone glucuronide","C11135","HMDB02829","1852-43-3","HMDB","-1.047046712","nRPLC",2e+05,"[M-H]-","YES","Y","Lipid","Androgenic Steroids","Androsterone glucuronide",198237.135747197
"Beverages","nHILIC_133.0506_2.3",0.305349813781123,0.0126621792981652,0.0414212742114868,"133.0506_2.3","2,3-Dihydroxyvaleric acid","C04039","HMDB00421","26386-47-0","HMDB","-0.214892254","nHILIC",70000,"[M-H]-","YES","Y","Cofactors and Vitamins","Pantothenate and CoA Metabolism","2,3-Dihydroxyvaleric acid",362197.295723164
"Beverages","nRPLC_371.1881_9.5",0.307194691818999,0.0121085372600958,0.0414212742114868,"371.1881_9.5","5alpha-Androstan-3alpha,17alpha-diol monosulfate",NA,NA,NA,NA,"4.58359800172553|4.58359800172553|4.58359800172553|4.58359800172553|4.58359800172553|4.58359800172553|0.990313205912641|0.990313205912641|4.58359800172553|4.58359800172553|4.58359800172553","nRPLC",1e+05,"[M-H]-","YES","Y","Lipid","Androgenic Steroids","5alpha-Androstan-3alpha,17alpha-diol monosulfate",267847.509900224
"Beverages","nHILIC_716.5258_4.7",-0.305844781059578,0.0125115353446314,0.0414212742114868,"716.5258_4.7","PE(34:1)",NA,NA,NA,NA,"3.101006855","nHILIC",60000,"[M-H]-","YES","Y",NA,NA,"PE(34:1)",91053.0190201835
"Beverages","pHILIC_724.5254_4.4",-0.307284685869627,0.0120820746647029,0.0414212742114868,"724.5254_4.4","PE(P-36:4)",NA,NA,NA,NA,"-2.99956413","pHILIC",3e+06,"[M+H]+","YES","Y",NA,NA,"PE(P-36:4)",3189886.13057085
"Beverages","pHILIC_785.6497_5.6",-0.305079831629239,0.0127450074496882,0.0414212742114868,"785.6497_5.6","SM(d18:1/22:1)","C00550","HMDB12104",NA,"HMDB","-4.33968635","pHILIC",6e+06,"[M+H]+","YES","Y",NA,NA,"SM(d18:1/22:1)",7113340.70454638
"Alcohol","nHILIC_287.052_8.1",0.347787693488359,0.00421821749866781,0.0415137028641452,"287.052_8.1","Orotidine","C01103","HMDB00788","314-50-1","HMDB","-0.29636261","nHILIC",1e+05,"[M-H]-","YES","Y","Nucleotide","""Pyrimidine Metabolism, Orotate containing""","Orotidine",108933.221253313
"Alcohol","nHILIC_716.5258_4.7",-0.346083504499518,0.00442157781984978,0.0415137028641452,"716.5258_4.7","PE(34:1)",NA,NA,NA,NA,"3.101006855","nHILIC",60000,"[M-H]-","YES","Y",NA,NA,"PE(34:1)",91053.0190201835
"Alcohol","pHILIC_764.5217_4.2",-0.346775831276235,0.00433793951057599,0.0415137028641452,"764.5217_4.2","PE(38:6)",NA,NA,NA,NA,"-1.027958319","pHILIC",1e+06,"[M+H]+","YES","Y",NA,NA,"PE(38:6)",1872642.66880632
"Cereals_Grains","pHILIC_309.1649_15.6",0.302644975602396,0.0135133886937066,0.0415229579861166,"309.1649_15.6","Fructoselysine","C16488",NA,NA,NA,"-2.372591014","pHILIC",3e+05,"[M+H]+","YES","Y","Carbohydrate","Pentose Metabolism","Fructoselysine",352298.913520897
"Fats and Oils","nHILIC_103.04_4.6",0.324109065127004,0.00793450307408846,0.0416488846025136,"103.04_4.6","Hydroxybutyric acid",NA,NA,NA,NA,"-0.616277523","nHILIC",8e+06,"[M-H]-","YES","Y","Amino Acid","Glutathione Metabolism","Hydroxybutyric acid",8691325.38358818
"Fats and Oils","pHILIC_731.6033_5.7",-0.323147255115015,0.00813262243717722,0.0416488846025136,"731.6033_5.7","SM(d18:1/18:0)","C00550","HMDB12088",NA,"HMDB","-3.907645158","pHILIC",3e+06,"[M+H]+","YES","Y",NA,NA,"SM(d18:1/18:0)",3312948.86080591
"Non_Starchy_Vegetables","nHILIC_777.5678_4.3",0.326632115690044,0.0074347114889359,0.0418822080543389,"777.5678_4.3","PG(36:0)",NA,NA,NA,NA,"3.46095331","nHILIC",3e+05,"[M-H]-","YES","Y",NA,NA,"PG(36:0)",362565.102202854
"Sauces, Spices, and Herbs","nRPLC_415.3217_11.4",-0.320356795695171,0.00873208260494042,0.0421634845781409,"415.3217_11.4","Dihydroxyvitamin D3",NA,"HMDB00430",NA,"HMDB","-0.048038933","nRPLC",3e+05,"[M-H]-","YES","Y","Cofactors and Vitamins","Vitamin D Metabolism","Dihydroxyvitamin D3",352330.728501529
